200,0.874454677,0.173944682,196,hsa-mir-520d,dbDEMC
158,0.869170308,0.200132594,153,hsa-mir-765,dbDEMC
128,0.86905092,0.192436904,123,hsa-mir-139,dbDEMC;HMDD;mir2disease
223,0.867440462,0.186529025,220,hsa-mir-200,HMDD;mir2disease
195,0.865579844,0.183428809,191,hsa-mir-302a,dbDEMC
152,0.864402056,0.199192151,147,hsa-mir-590,dbDEMC
221,0.862873197,0.186646029,218,hsa-mir-1915,dbDEMC
148,0.859461248,0.207368255,143,hsa-mir-144,dbDEMC;HMDD
154,0.854723275,0.221866474,149,hsa-mir-26a,dbDEMC;HMDD;mir2disease
216,0.854238808,0.199414581,212,hsa-mir-1471,unfinded
248,0.853065252,0.208905607,246,hsa-mir-423,dbDEMC;HMDD;mir2disease
245,0.849759758,0.217037395,243,hsa-mir-374a,dbDEMC;HMDD
411,0.849489629,0.205408424,409,hsa-mir-300,HMDD
82,0.849089622,0.224548653,76,hsa-mir-219,dbDEMC;HMDD;mir2disease
374,0.844901145,0.212777153,372,hsa-mir-1280,dbDEMC
433,0.843804419,0.18985875,431,hsa-mir-3151,dbDEMC
163,0.843695343,0.219128132,158,hsa-mir-19a,dbDEMC;HMDD;mir2disease
364,0.842873156,0.210681379,362,hsa-mir-494,dbDEMC;HMDD
338,0.842694402,0.191098958,336,hsa-mir-602,dbDEMC
150,0.842193842,0.236285642,145,hsa-mir-181c,dbDEMC;HMDD;mir2disease
259,0.841747761,0.202946767,257,hsa-mir-510,unfinded
337,0.841700017,0.191754922,335,hsa-mir-532,dbDEMC
442,0.840750992,0.19723019,442,hsa-mir-600,dbDEMC
66,0.840706408,0.223336488,57,hsa-mir-95,dbDEMC;HMDD;mir2disease
303,0.840617776,0.21841456,301,hsa-mir-1249,dbDEMC
243,0.840233266,0.214812309,241,hsa-mir-365b,dbDEMC;HMDD
452,0.838070154,0.214516461,452,hsa-mir-621,dbDEMC
204,0.835539341,0.203852966,200,hsa-mir-708,dbDEMC
147,0.835531116,0.223531023,142,hsa-mir-128,dbDEMC;HMDD;mir2disease
140,0.834922314,0.235516876,135,hsa-mir-424,dbDEMC
334,0.834643602,0.194962054,332,hsa-mir-522,dbDEMC;HMDD
271,0.834589183,0.211084634,269,hsa-mir-526a,dbDEMC
123,0.834229767,0.220970348,118,hsa-let-7c,dbDEMC;HMDD;mir2disease
202,0.83375895,0.215233639,198,hsa-mir-147b,dbDEMC
356,0.83340317,0.21775943,354,hsa-mir-571,dbDEMC
286,0.833377779,0.217260465,284,hsa-mir-2861,dbDEMC
198,0.832924366,0.209211275,194,hsa-mir-373,dbDEMC;HMDD
219,0.832613707,0.22869049,216,hsa-mir-181a,dbDEMC;HMDD
235,0.830664158,0.235735551,233,hsa-mir-3186,dbDEMC;HMDD
448,0.829500556,0.228723899,448,hsa-mir-662,dbDEMC
171,0.826622844,0.23621811,166,hsa-mir-149,dbDEMC;HMDD
22,0.82591778,0.219857082,224,hsa-mir-22,dbDEMC;HMDD;mir2disease
172,0.8255983,0.2417873,167,hsa-mir-197,dbDEMC;HMDD;mir2disease
450,0.824962139,0.212939143,450,hsa-mir-935,dbDEMC
185,0.822988391,0.249961317,181,hsa-mir-181d,dbDEMC
239,0.822969973,0.236910373,237,hsa-mir-320e,dbDEMC
332,0.820181727,0.225644767,330,hsa-mir-518b,dbDEMC
294,0.815546036,0.242343947,292,hsa-mir-378h,dbDEMC
186,0.815231025,0.244902551,182,hsa-mir-212,dbDEMC;HMDD;mir2disease
401,0.814181566,0.250228673,399,hsa-mir-3163,dbDEMC
4,0.812572241,0.234058037,17,hsa-mir-133b,dbDEMC;HMDD;mir2disease
348,0.811903238,0.229937255,346,hsa-mir-337,
306,0.811414242,0.255179077,304,hsa-mir-1303,
454,0.810437918,0.234676227,454,hsa-mir-767,
456,0.808712542,0.235581011,456,hsa-mir-561,
416,0.808078885,0.226354226,414,hsa-mir-583,
46,0.807468295,0.23643361,29,hsa-mir-181b,
13,0.806003094,0.246075481,42,hsa-mir-205,
378,0.805635512,0.259152353,376,hsa-mir-646,
358,0.804693222,0.253612667,356,hsa-mir-1827,
234,0.804016173,0.271850467,232,hsa-mir-3130,
18,0.802730978,0.24451068,74,hsa-mir-1972,
213,0.802587688,0.254032642,209,hsa-mir-1323,
328,0.802469313,0.229007423,326,hsa-mir-508,
368,0.794323087,0.267695934,366,hsa-mir-552,
475,0.792546272,0.279259354,475,hsa-mir-1909,
445,0.787931502,0.235243291,445,hsa-mir-642a,
418,0.787242472,0.260167032,416,hsa-mir-1181,
79,0.787235618,0.283322066,72,hsa-mir-18b,
67,0.785878241,0.296181828,58,hsa-mir-99b,
381,0.784531832,0.285670668,379,hsa-mir-377,
321,0.784359813,0.248748988,319,hsa-mir-489,
357,0.783562362,0.294313669,355,hsa-mir-760,
464,0.7826792,0.277914852,464,hsa-mir-1299,
354,0.782363951,0.290683866,352,hsa-mir-1285,
205,0.780601084,0.283877462,201,hsa-mir-326,
62,0.779619515,0.266084701,53,hsa-mir-449a,
424,0.778320611,0.258282214,422,hsa-mir-384,
272,0.776726723,0.262844861,270,hsa-mir-584,
36,0.775007844,0.266887009,15,hsa-mir-1,
72,0.774524391,0.336277843,65,hsa-mir-125b,
274,0.774136424,0.286182612,272,hsa-mir-625,
363,0.771227479,0.310788929,361,hsa-mir-151,
211,0.768655539,0.31369251,207,hsa-mir-1258,
17,0.768204331,0.284929097,64,hsa-mir-1247,
290,0.766114593,0.301666647,288,hsa-mir-378d,
9,0.765181184,0.299378842,36,hsa-mir-195,
98,0.76458776,0.290186912,93,hsa-mir-433,
319,0.763029277,0.282366365,317,hsa-mir-371,
423,0.762187183,0.26948911,421,hsa-mir-33b,
311,0.755375922,0.318339288,309,hsa-mir-2110,
399,0.748518884,0.33820799,397,hsa-mir-1260a,
237,0.746928513,0.356654078,235,hsa-mir-320b,
438,0.745188892,0.289662778,436,hsa-mir-1297,
385,0.744621396,0.320312083,383,hsa-mir-520g,
444,0.740155876,0.308003962,444,hsa-mir-611,
343,0.735887945,0.331209123,341,hsa-mir-657,
142,0.735004663,0.369520247,137,hsa-mir-675,
263,0.733208656,0.31859082,261,hsa-mir-516b,
236,0.732613742,0.350132257,234,hsa-mir-320a,
289,0.729976833,0.350809306,287,hsa-mir-378c,
60,0.729167759,0.323293328,50,hsa-mir-31,
110,0.726729274,0.333373398,105,hsa-mir-655,
164,0.725205839,0.35855487,159,hsa-mir-346,
57,0.725188315,0.324961156,46,hsa-mir-221,
320,0.725165069,0.325145096,318,hsa-mir-379,
326,0.722791731,0.314017147,324,hsa-mir-500b,
432,0.722680986,0.350570261,430,hsa-mir-564,
455,0.719544828,0.344213098,455,hsa-mir-933,
199,0.719261527,0.359113127,195,hsa-mir-383,
100,0.717989564,0.345752269,95,hsa-mir-454,
63,0.717928469,0.337153494,54,hsa-mir-449b,
84,0.717924297,0.383195519,79,hsa-mir-30a,
295,0.717883766,0.370186627,293,hsa-mir-378i,
463,0.71430397,0.352381378,463,hsa-mir-190b,
6,0.712813377,0.365573585,23,hsa-mir-10b,
28,0.711733639,0.379167169,3,hsa-mir-499a,
360,0.709977686,0.36729157,358,hsa-mir-211,
81,0.70751214,0.393614709,75,hsa-mir-19b,
395,0.707220078,0.398838401,393,hsa-mir-758,
189,0.704709351,0.392718256,185,hsa-mir-432,
179,0.704533637,0.392386943,175,hsa-mir-142,
390,0.704150498,0.399621218,388,hsa-mir-1286,
113,0.703104794,0.371193171,108,hsa-mir-942,
99,0.702134252,0.388467401,94,hsa-mir-452,
287,0.700449705,0.361454606,285,hsa-mir-3196,
197,0.700164616,0.366268575,193,hsa-mir-372,
131,0.699253917,0.43676281,126,hsa-mir-23b,
415,0.696340144,0.380755812,413,hsa-mir-501,
71,0.681459963,0.406964153,63,hsa-mir-1246,
264,0.681371272,0.36706537,262,hsa-mir-519c,
406,0.678969264,0.399867147,404,hsa-mir-1207,
331,0.677285731,0.367370158,329,hsa-mir-517c,
170,0.67724067,0.417306364,165,hsa-mir-138,
246,0.675814092,0.445291728,244,hsa-mir-409,
101,0.675126135,0.424245417,96,hsa-mir-505,
29,0.674671888,0.38830173,4,hsa-mir-198,
134,0.673244536,0.440234065,129,hsa-mir-301b,
176,0.671031356,0.414350063,171,hsa-mir-10a,
472,0.66852349,0.397882223,472,hsa-mir-647,
114,0.668442249,0.393456668,109,hsa-mir-100,
249,0.668009281,0.402306437,247,hsa-mir-425,
396,0.666345179,0.446955621,394,hsa-mir-766,
162,0.663812697,0.433245748,157,hsa-mir-140,
106,0.663598239,0.434280276,101,hsa-mir-619,
215,0.659365416,0.40803352,211,hsa-mir-1469,
300,0.658462942,0.443441242,298,hsa-mir-1224,
65,0.651600897,0.45070073,56,hsa-mir-93,
317,0.648329556,0.422800541,315,hsa-mir-361,
408,0.646213174,0.465204269,406,hsa-mir-545,
299,0.641680896,0.459355056,297,hsa-mir-1202,
90,0.63897723,0.436689913,85,hsa-mir-33a,
344,0.637629151,0.451873869,342,hsa-mir-92,
431,0.635096192,0.416736215,429,hsa-mir-369,
285,0.632939816,0.434639573,283,hsa-mir-302f,
96,0.623399019,0.459929198,91,hsa-mir-378a,
206,0.619511604,0.492023438,202,hsa-mir-92b,
439,0.617866158,0.460704654,437,hsa-mir-487b,
238,0.616745353,0.463252962,236,hsa-mir-320d,
120,0.613779485,0.44725728,115,hsa-mir-382,
421,0.613418877,0.423796445,419,hsa-mir-641,
281,0.6108253,0.462795556,279,hsa-mir-922,
89,0.609736085,0.482593477,84,hsa-mir-338,
288,0.608314633,0.487148911,286,hsa-mir-378b,
465,0.601335824,0.521766365,465,hsa-mir-603,
461,0.601235211,0.498460054,461,hsa-mir-188,
476,0.600616693,0.462823033,476,hsa-mir-1293,
112,0.592787325,0.513777137,107,hsa-mir-744,
443,0.590757966,0.46027118,443,hsa-mir-601,
404,0.577412069,0.510488033,402,hsa-mir-544a,
256,0.571403801,0.510846555,254,hsa-mir-493,
137,0.568854034,0.561490595,132,hsa-mir-376a,
275,0.567987204,0.53974992,273,hsa-mir-629,
425,0.564824998,0.503358424,423,hsa-mir-487a,
371,0.563107491,0.512604415,369,hsa-mir-1179,
422,0.5607149,0.494773984,420,hsa-mir-1236,
460,0.557945669,0.542660952,460,hsa-mir-671,
459,0.556551754,0.514076889,459,hsa-mir-648,
250,0.555279076,0.562393844,248,hsa-mir-4257,
183,0.552910149,0.583783627,179,hsa-mir-519b,
309,0.550015509,0.566671848,307,hsa-mir-190a,
61,0.54903084,0.503492415,52,hsa-mir-429,
407,0.54561615,0.540678382,405,hsa-mir-154,
341,0.545186937,0.538214028,339,hsa-mir-636,
42,0.536386013,0.520210445,24,hsa-mir-126,
10,0.529389858,0.559582531,37,hsa-mir-200a,
133,0.529223979,0.593602717,128,hsa-mir-301a,
451,0.528781176,0.542930841,451,hsa-mir-518e,
222,0.528518438,0.588456929,219,hsa-mir-199b,
144,0.526038527,0.571674109,139,hsa-mir-410,
244,0.523217559,0.582015038,242,hsa-mir-367,
279,0.517701149,0.568284988,277,hsa-mir-718,
55,0.514938414,0.562513947,44,hsa-mir-210,
43,0.514812708,0.547969699,25,hsa-mir-135a,
265,0.513250947,0.569519997,263,hsa-mir-519d,
322,0.513242483,0.53820312,320,hsa-mir-490,
242,0.511890352,0.595850646,240,hsa-mir-365a,
48,0.5110237,0.548467577,31,hsa-mir-183,
387,0.507422507,0.584600151,385,hsa-mir-873,
177,0.507279456,0.597740173,172,hsa-mir-127,
379,0.500224292,0.63089031,377,hsa-mir-624,
477,0.498944849,0.620226562,477,hsa-mir-1228,
145,0.498800665,0.610240638,140,hsa-mir-107,
210,0.49788031,0.604750276,206,hsa-mir-1245b,
190,0.497361362,0.620749235,186,hsa-mir-539,
187,0.494901836,0.612252474,183,hsa-mir-381,
276,0.494773537,0.592812121,274,hsa-mir-632,
59,0.494000047,0.556840599,48,hsa-mir-25,
224,0.492078573,0.597152233,221,hsa-mir-202,
77,0.489192009,0.615455866,70,hsa-mir-148b,
372,0.489008039,0.610609233,370,hsa-mir-1273c,
201,0.481761038,0.60991168,197,hsa-mir-105,
269,0.479727209,0.598976493,267,hsa-mir-520c,
203,0.47849527,0.581899822,199,hsa-mir-302c,
91,0.478290558,0.622248113,86,hsa-mir-342,
105,0.473787695,0.605560005,100,hsa-mir-589,
2,0.469071597,0.610024571,9,hsa-mir-143,
20,0.467085958,0.605213106,174,hsa-mir-422a,
159,0.466740429,0.68654108,154,hsa-mir-29c,
230,0.466640502,0.634850085,228,hsa-mir-298,
23,0.466541111,0.599390447,438,hsa-mir-511,
135,0.463860124,0.686245441,130,hsa-mir-335,
388,0.462661892,0.64018774,386,hsa-mir-592,
132,0.460523963,0.689331889,127,hsa-mir-28,
76,0.459423542,0.654277682,69,hsa-mir-148a,
151,0.45897153,0.653514385,146,hsa-mir-34c,
301,0.456559867,0.636138201,299,hsa-mir-1231,
467,0.454279363,0.638238072,467,hsa-mir-1256,
410,0.453808427,0.653568447,408,hsa-mir-136,
141,0.45380652,0.656769931,136,hsa-mir-491,
169,0.453467101,0.642962754,164,hsa-let-7i,
122,0.451442838,0.623493671,117,hsa-let-7b,
280,0.449461907,0.631819785,278,hsa-mir-874,
45,0.44546777,0.652513385,28,hsa-mir-17,
139,0.444034815,0.671946943,134,hsa-mir-376c,
34,0.44205308,0.619259655,12,hsa-mir-15a,
393,0.440284938,0.664503217,391,hsa-mir-593,
297,0.437491447,0.692887008,295,hsa-mir-542,
193,0.437305123,0.665330172,189,hsa-mir-652,
310,0.436902106,0.633806229,308,hsa-mir-208a,
214,0.434211701,0.667133451,210,hsa-mir-135b,
129,0.433213532,0.677004933,124,hsa-mir-15b,
226,0.433202595,0.663929284,223,hsa-mir-218,
333,0.43243131,0.620917559,331,hsa-mir-520e,
130,0.432074994,0.705902874,125,hsa-mir-222,
86,0.430822104,0.679947615,81,hsa-mir-30c,
181,0.42735222,0.641882777,177,hsa-mir-328,
40,0.427334845,0.628928602,21,hsa-mir-103a,
253,0.427248895,0.683722198,251,hsa-mir-450b,
143,0.425726205,0.680664837,138,hsa-mir-199a,
270,0.425163805,0.670518994,268,hsa-mir-520h,
3,0.42495352,0.645335495,13,hsa-mir-16,
49,0.424858749,0.628246129,33,hsa-mir-192,
469,0.423897862,0.636392593,469,hsa-mir-521,
336,0.422674328,0.634741604,334,hsa-mir-527,
173,0.421684057,0.690388978,168,hsa-mir-23a,
376,0.418543845,0.663287818,374,hsa-mir-297,
126,0.417729497,0.660223305,121,hsa-mir-132,
41,0.416846275,0.625203073,22,hsa-mir-106a,
217,0.415645421,0.677075744,213,hsa-mir-147a,
138,0.415349662,0.698912203,133,hsa-mir-376b,
231,0.415325522,0.689202845,229,hsa-mir-299,
12,0.414681792,0.67008543,41,hsa-mir-204,
284,0.414318949,0.652158856,282,hsa-mir-302e,
402,0.414298445,0.657847524,400,hsa-mir-323a,
32,0.414214849,0.654472828,10,hsa-mir-145,
342,0.412847131,0.653010607,340,hsa-mir-637,
11,0.411869347,0.656401336,38,hsa-mir-200b,
252,0.411745101,0.709007382,250,hsa-mir-450a,
383,0.409941971,0.680058897,381,hsa-mir-633,
38,0.408060223,0.653271675,19,hsa-mir-155,
308,0.407066286,0.674093544,306,hsa-mir-134,
80,0.406795532,0.697264969,73,hsa-mir-196b,
209,0.406459391,0.680169582,205,hsa-mir-1245a,
83,0.406399995,0.676210403,77,hsa-mir-27a,
75,0.406394809,0.676857114,68,hsa-mir-146b,
365,0.405970752,0.688150167,363,hsa-mir-941,
316,0.405958027,0.680112064,314,hsa-mir-330,
68,0.405377179,0.676950037,60,hsa-mir-101,
53,0.405318886,0.661674261,40,hsa-mir-203,
349,0.404667646,0.637499392,347,hsa-mir-3940,
370,0.403807968,0.713483632,368,hsa-mir-630,
155,0.403139114,0.705642402,150,hsa-mir-206,
109,0.399845868,0.675594151,104,hsa-mir-650,
471,0.398353785,0.679868162,471,hsa-mir-642b,
412,0.395983249,0.673421562,410,hsa-mir-507,
258,0.395458877,0.700311065,256,hsa-mir-506,
267,0.394988954,0.656152725,265,hsa-mir-520a,
69,0.394305348,0.721113861,61,hsa-mir-1180,
47,0.391405523,0.658452749,30,hsa-mir-182,
87,0.388934851,0.717298448,82,hsa-mir-320c,
31,0.387041241,0.665893793,8,hsa-mir-141,
188,0.386084944,0.704802275,184,hsa-mir-431,
33,0.385116667,0.672833622,11,hsa-mir-150,
400,0.384760618,0.689422429,398,hsa-mir-1305,
182,0.384330958,0.714820385,178,hsa-mir-486,
225,0.383994639,0.724895358,222,hsa-mir-20b,
125,0.383835644,0.684967816,120,hsa-mir-106b,
386,0.383548349,0.709299862,384,hsa-mir-720,
111,0.380892545,0.686873615,106,hsa-mir-7,
208,0.380477726,0.700193405,204,hsa-mir-122,
436,0.380193651,0.655654132,434,hsa-mir-513c,
166,0.379881948,0.714765966,161,hsa-mir-498,
118,0.378900826,0.698754668,113,hsa-mir-99a,
24,0.378099591,0.68036443,439,hsa-mir-3148,
330,0.376737177,0.657171726,328,hsa-mir-517a,
212,0.375526607,0.704643428,208,hsa-mir-1290,
156,0.373557746,0.744261742,151,hsa-mir-485,
302,0.371670425,0.705720246,300,hsa-mir-1234,
8,0.370510876,0.701463521,32,hsa-mir-191,
165,0.369253367,0.721958756,160,hsa-mir-363,
146,0.366883576,0.752952993,141,hsa-mir-124,
323,0.366836846,0.716791391,321,hsa-mir-492,
291,0.366801232,0.720911741,289,hsa-mir-378e,
351,0.365183681,0.671117246,349,hsa-mir-574,
347,0.36325714,0.701350689,345,hsa-mir-186,
352,0.362879783,0.72502923,350,hsa-mir-1233,
73,0.360051215,0.724357784,66,hsa-mir-1273a,
324,0.358287364,0.700871766,322,hsa-mir-499b,
88,0.356530994,0.739994407,83,hsa-mir-324,
429,0.356367558,0.672924995,427,hsa-mir-660,
94,0.354041129,0.731584907,89,hsa-mir-362,
228,0.354039282,0.728061974,226,hsa-mir-2355,
74,0.35371384,0.76838088,67,hsa-mir-1302,
474,0.353329003,0.748780966,474,hsa-mir-1183,
417,0.353224725,0.711673677,415,hsa-mir-663,
458,0.35192138,0.742813826,458,hsa-mir-614,
473,0.351869494,0.727190018,473,hsa-mir-1266,
85,0.351336271,0.737807393,80,hsa-mir-30b,
153,0.351157159,0.773314893,148,hsa-mir-9,
95,0.350119472,0.751728415,90,hsa-mir-374b,
449,0.349711657,0.720682979,449,hsa-mir-769,
51,0.348810107,0.705455363,35,hsa-mir-194,
30,0.348646164,0.738413811,6,hsa-mir-29b,
398,0.345981032,0.735510945,396,hsa-mir-548c,
409,0.345632404,0.736692905,407,hsa-mir-628,
136,0.345404267,0.746203899,131,hsa-mir-375,
283,0.343283027,0.71669364,281,hsa-mir-184,
384,0.343093634,0.734915078,382,hsa-mir-520f,
307,0.343013257,0.754744291,305,hsa-mir-130b,
5,0.342341095,0.719911516,18,hsa-mir-146a,
27,0.341538399,0.729771316,2,hsa-mir-196a,
108,0.340833157,0.719100952,103,hsa-mir-635,
268,0.339625597,0.726589441,266,hsa-mir-520b,
37,0.339538008,0.709905565,16,hsa-mir-133a,
157,0.338782489,0.754720628,152,hsa-mir-509,
196,0.338431448,0.733594656,192,hsa-mir-371a,
103,0.338382334,0.723740816,98,hsa-mir-566,
207,0.338326216,0.735846639,203,hsa-mir-103b,
149,0.33810848,0.755049407,144,hsa-mir-153,
58,0.337672353,0.70769459,47,hsa-mir-223,
121,0.337261915,0.739745438,116,hsa-mir-483,
97,0.335995913,0.736780524,92,hsa-mir-421,
50,0.335533917,0.707770228,34,hsa-mir-193b,
391,0.334904313,0.735822082,389,hsa-mir-1322,
261,0.334621638,0.716899812,259,hsa-mir-515,
220,0.333755255,0.735673785,217,hsa-mir-187,
16,0.331768364,0.744162202,59,hsa-let-7e,
218,0.3310996,0.747104824,214,hsa-mir-151b,
355,0.329227477,0.752929568,353,hsa-mir-514a,
369,0.327427208,0.742863953,367,hsa-mir-622,
194,0.326940387,0.742571533,190,hsa-mir-663a,
314,0.326383024,0.757080257,312,hsa-mir-26,
373,0.325910419,0.755173326,371,hsa-mir-1275,
192,0.324783176,0.755693138,188,hsa-mir-598,
92,0.324478835,0.783316433,87,hsa-mir-345,
426,0.324032694,0.737217009,424,hsa-mir-4792,
329,0.323042095,0.722184956,327,hsa-mir-512,
441,0.322327971,0.731137097,441,hsa-mir-557,
64,0.320511818,0.761127949,55,hsa-mir-92a,
232,0.320470721,0.756590903,230,hsa-mir-302b,
93,0.320165247,0.761580288,88,hsa-mir-34a,
78,0.320050806,0.761414289,71,hsa-mir-18a,
462,0.319816977,0.744015157,462,hsa-mir-663b,
327,0.319734693,0.732585371,325,hsa-mir-502,
44,0.319462448,0.727204442,26,hsa-mir-151a,
478,0.319114208,0.739358842,478,hsa-mir-449c,
70,0.318347424,0.762116313,62,hsa-mir-1184,
457,0.318129271,0.740358651,457,hsa-mir-599,
468,0.317268789,0.742497921,468,hsa-mir-1296,
233,0.316685617,0.768633306,231,hsa-mir-302d,
251,0.31600374,0.759172559,249,hsa-mir-4306,
479,0.315935552,0.745707333,479,hsa-mir-518f,
255,0.315781534,0.760256946,253,hsa-mir-488,
470,0.315456539,0.75481534,470,hsa-mir-616,
254,0.314921945,0.762949467,252,hsa-mir-451a,
240,0.313765883,0.763011754,238,hsa-mir-339,
227,0.313503414,0.774380326,225,hsa-mir-224,
229,0.31320256,0.764272928,227,hsa-mir-24,
466,0.313150197,0.748118818,466,hsa-mir-548a,
262,0.313148081,0.769097924,260,hsa-mir-516a,
167,0.31181258,0.765894711,162,hsa-let-7f,
178,0.311524421,0.778628647,173,hsa-mir-296,
282,0.311356604,0.747311532,280,hsa-mir-96,
413,0.311119914,0.757474005,411,hsa-mir-523,
241,0.31090048,0.775279105,239,hsa-mir-340,
35,0.310854822,0.732505918,14,hsa-mir-21,
119,0.310800344,0.77597338,114,hsa-mir-130a,
56,0.310537905,0.738386929,45,hsa-mir-215,
247,0.310525835,0.775783896,245,hsa-mir-411,
161,0.308986813,0.769218683,156,hsa-mir-30e,
127,0.308935851,0.753914714,122,hsa-mir-137,
392,0.308884174,0.760759532,390,hsa-mir-548d,
403,0.308738232,0.767465353,401,hsa-mir-329,
453,0.308178991,0.749953449,453,hsa-mir-664,
115,0.307845026,0.752918899,110,hsa-mir-214,
160,0.3076213,0.774774551,155,hsa-mir-30d,
397,0.30750984,0.758702636,395,hsa-mir-451,
389,0.307179123,0.76560998,387,hsa-mir-596,
191,0.30716303,0.77652669,187,hsa-mir-550a,
257,0.306891054,0.745717704,255,hsa-mir-495,
394,0.306721807,0.762271166,392,hsa-mir-617,
175,0.306672156,0.766795814,170,hsa-mir-548b,
184,0.306405604,0.774122357,180,hsa-mir-129,
1,0.306109011,0.750258923,7,hsa-let-7a,
414,0.306032509,0.758591235,412,hsa-mir-525,
260,0.306031764,0.74773258,258,hsa-mir-513a,
278,0.305413902,0.756184995,276,hsa-mir-661,
19,0.305395007,0.750917971,78,hsa-mir-27b,
266,0.30510214,0.755667925,264,hsa-mir-519e,
26,0.305074722,0.751735806,1,hsa-mir-125a,
180,0.304799587,0.769291162,176,hsa-mir-193a,
116,0.304157823,0.76452148,111,hsa-mir-484,
293,0.30328846,0.787325144,291,hsa-mir-378g,
52,0.302747548,0.74026531,39,hsa-mir-200c,
107,0.302544206,0.763752759,102,hsa-mir-627,
25,0.302437276,0.752504587,0,hsa-mir-145,
54,0.301951379,0.752092004,43,hsa-mir-20a,
124,0.301948309,0.765241444,119,hsa-let-7d,
405,0.301770478,0.765394747,403,hsa-mir-544b,
277,0.301754296,0.751014352,275,hsa-mir-638,
39,0.301556766,0.738557041,20,hsa-mir-208b,
273,0.301364571,0.753466129,271,hsa-mir-608,
168,0.300936222,0.781731248,163,hsa-let-7g,
21,0.300710171,0.75201726,215,hsa-mir-181,
174,0.300638437,0.782304406,169,hsa-mir-497,
14,0.300542742,0.762145221,49,hsa-mir-26b,
104,0.300236523,0.758538365,99,hsa-mir-582,
7,0.299998075,0.751543462,27,hsa-mir-152,
117,0.299820334,0.759059072,112,hsa-mir-503,
318,0.299700022,0.766448915,316,hsa-mir-370,
420,0.299556583,0.744913161,418,hsa-mir-1287,
359,0.299435347,0.767943859,357,hsa-mir-185,
0,0.298823446,0.756077707,5,hsa-mir-29a,
102,0.298605442,0.761443913,97,hsa-mir-519a,
315,0.298576772,0.765231848,313,hsa-mir-323b,
15,0.298437655,0.752996445,51,hsa-mir-34b,
437,0.297468841,0.744322717,435,hsa-mir-668,
304,0.296974063,0.767265141,302,hsa-mir-1271,
345,0.295167565,0.745278001,343,hsa-mir-98,
380,0.29484725,0.771006286,378,hsa-mir-659,
446,0.294743329,0.748550773,446,hsa-mir-654,
312,0.294016808,0.777938843,310,hsa-mir-216a,
313,0.293739736,0.767652869,311,hsa-mir-217,
325,0.293269694,0.744606256,323,hsa-mir-500a,
367,0.292683989,0.764231324,365,hsa-mir-518c,
340,0.292117566,0.747899473,338,hsa-mir-615,
427,0.292111993,0.746643662,425,hsa-mir-331,
382,0.292097151,0.775132596,380,hsa-mir-325,
361,0.291822284,0.772131801,359,hsa-mir-504,
292,0.291589081,0.771496058,290,hsa-mir-378f,
353,0.291266292,0.771514952,351,hsa-mir-124a,
435,0.29086861,0.749585211,433,hsa-mir-513b,
440,0.290806621,0.750846744,440,hsa-mir-569,
296,0.290258586,0.772222757,294,hsa-mir-455,
366,0.290237069,0.775458753,364,hsa-mir-32,
375,0.290183336,0.774865925,373,hsa-mir-216b,
447,0.289963812,0.750781,447,hsa-mir-658,
298,0.289913118,0.773670018,296,hsa-mir-572,
335,0.289904803,0.757632196,333,hsa-mir-526b,
428,0.289415002,0.749650359,426,hsa-mir-575,
305,0.28918311,0.773300171,303,hsa-mir-1301,
362,0.288840532,0.784393191,360,hsa-mir-885,
419,0.288245171,0.762069285,417,hsa-mir-448,
430,0.288153648,0.751337409,428,hsa-mir-640,
434,0.288100034,0.762271583,432,hsa-mir-711,
377,0.288036615,0.773794949,375,hsa-mir-567,
346,0.287913293,0.753058732,344,hsa-mir-1254,
339,0.284286886,0.750984907,337,hsa-mir-612,
350,0.283816606,0.755090058,348,hsa-mir-451b,
480,,,480,hsa-mir-524,
481,,,481,hsa-mir-551a,
482,,,482,hsa-mir-570,
483,,,483,hsa-mir-577,
484,,,484,hsa-mir-591,
485,,,485,hsa-mir-595,
486,,,486,hsa-mir-605,
487,,,487,hsa-mir-610,
488,,,488,hsa-mir-938,
489,,,489,hsa-mir-189,
490,,,490,hsa-mir-3179,
491,,,491,hsa-mir-550b,
492,,,492,hsa-mir-1227,
493,,,493,hsa-mir-1229,
494,,,494,hsa-mir-944,
