21,0.851101756,0.13539657,147,hsa-mir-590,dbDEMC
369,0.849384427,0.160188764,369,hsa-mir-1179,dbDEMC
29,0.848792493,0.135610268,2,hsa-mir-196a,dbDEMC
375,0.848500013,0.16063413,375,hsa-mir-567,dbDEMC
146,0.848227978,0.168453246,140,hsa-mir-107,dbDEMC
361,0.84820044,0.160693631,361,hsa-mir-151,dbDEMC;mir2disease
474,0.847582698,0.135879785,474,hsa-mir-1183,dbDEMC
108,0.843970597,0.152926981,100,hsa-mir-589,undifinded
138,0.843409538,0.173284769,131,hsa-mir-375,dbDEMC
463,0.842575312,0.137162998,463,hsa-mir-190b,dbDEMC
205,0.842260361,0.148677334,203,hsa-mir-103b,dbDEMC
84,0.841555655,0.150697246,75,hsa-mir-19b,dbDEMC;HMDD;mir2disease
370,0.840411782,0.163065851,370,hsa-mir-1273c,dbDEMC
341,0.839922369,0.15479058,341,hsa-mir-657,dbDEMC
83,0.839028955,0.147235215,73,hsa-mir-196b,dbDEMC
309,0.837365925,0.163650408,309,hsa-mir-2110,dbDEMC
319,0.837277114,0.162448451,319,hsa-mir-489,dbDEMC
129,0.836973071,0.164393961,122,hsa-mir-137,dbDEMC
249,0.836556852,0.15835391,249,hsa-mir-4306,dbDEMC
19,0.836406887,0.155551001,109,hsa-mir-100,dbDEMC
434,0.836378753,0.160938889,434,hsa-mir-513c,dbDEMC
439,0.835224807,0.165393516,439,hsa-mir-3148,undifinded
284,0.834380984,0.160943404,284,hsa-mir-2861,dbDEMC
273,0.834253728,0.15885286,273,hsa-mir-629,dbDEMC;HMDD
28,0.834127128,0.15373528,1,hsa-mir-125a,dbDEMC;HMDD
281,0.833854854,0.153444007,281,hsa-mir-184,dbDEMC;HMDD
427,0.8336339,0.161335111,427,hsa-mir-660,dbDEMC
128,0.831624806,0.178059295,121,hsa-mir-132,dbDEMC
449,0.831616163,0.149526581,449,hsa-mir-769,dbDEMC
162,0.831272602,0.169236422,160,hsa-mir-363,dbDEMC;HMDD
415,0.831265271,0.165532485,415,hsa-mir-663,dbDEMC
143,0.830470085,0.188254967,136,hsa-mir-491,dbDEMC
388,0.829654634,0.167133138,388,hsa-mir-1286,dbDEMC
23,0.828905344,0.158748627,155,hsa-mir-30d,dbDEMC
221,0.828840196,0.159152344,220,hsa-mir-200,hmdd
266,0.828526855,0.164714709,266,hsa-mir-520b,dbDEMC
290,0.826722682,0.171742544,290,hsa-mir-378f,dbDEMC
404,0.826164603,0.170836791,404,hsa-mir-1207,dbDEMC
187,0.825602293,0.174794659,185,hsa-mir-432,dbDEMC
286,0.82535094,0.165869176,286,hsa-mir-378b,undifinded
267,0.825277805,0.164542407,267,hsa-mir-520c,undifinded
461,0.825190961,0.153254658,461,hsa-mir-188,dbDEMC
306,0.825055003,0.179894194,306,hsa-mir-134,dbDEMC
259,0.824038148,0.17134279,259,hsa-mir-515,dbDEMC
417,0.824021161,0.16245161,417,hsa-mir-448,dbDEMC
280,0.823687494,0.168382019,280,hsa-mir-96,dbDEMC
426,0.823126674,0.174113497,426,hsa-mir-575,dbDEMC
18,0.822999954,0.158607423,87,hsa-mir-345,dbDEMC;HMDD
198,0.820674837,0.16299887,196,hsa-mir-520d,dbDEMC
170,0.818800509,0.182019085,168,hsa-mir-23a,dbDEMC
142,0.818753302,0.189735427,135,hsa-mir-424,dbDEMC
22,0.817483842,0.155462831,153,hsa-mir-765,dbDEMC
152,0.817397177,0.195032656,146,hsa-mir-34c,dbDEMC
14,0.816694021,0.162806436,48,hsa-mir-25,dbDEMC
117,0.815536559,0.173563898,110,hsa-mir-214,dbDEMC
476,0.815521061,0.158764407,476,hsa-mir-1293,
431,0.815473497,0.175156519,431,hsa-mir-3151,
342,0.81530571,0.171674117,342,hsa-mir-92,
310,0.813704491,0.182124034,310,hsa-mir-216a,
27,0.813697278,0.15912953,0,hsa-mir-145,
100,0.813368738,0.175405726,92,hsa-mir-421,
218,0.813175678,0.17630519,217,hsa-mir-187,
134,0.813043356,0.192162693,127,hsa-mir-28,
374,0.811558366,0.187737703,374,hsa-mir-297,
478,0.811247528,0.168423712,478,hsa-mir-449c,
235,0.811082423,0.183972925,235,hsa-mir-320b,
332,0.804166615,0.174792066,332,hsa-mir-522,
477,0.802622259,0.178046286,477,hsa-mir-1228,
363,0.800851882,0.208510801,363,hsa-mir-941,
443,0.800315738,0.191344619,443,hsa-mir-601,
66,0.798885345,0.189400196,55,hsa-mir-92a,
115,0.798464477,0.193974495,107,hsa-mir-744,
350,0.797828496,0.184753686,350,hsa-mir-1233,
4,0.797752142,0.191808671,10,hsa-mir-145,
57,0.79583168,0.201684877,44,hsa-mir-210,
264,0.795154393,0.200387567,264,hsa-mir-519e,
124,0.794491649,0.191375047,117,hsa-let-7b,
111,0.794233739,0.194903702,103,hsa-mir-635,
410,0.790393353,0.193123579,410,hsa-mir-507,
3,0.789981961,0.194053859,9,hsa-mir-143,
344,0.78991425,0.203876629,344,hsa-mir-1254,
450,0.785885274,0.195038617,450,hsa-mir-935,
313,0.785851061,0.206009462,313,hsa-mir-323b,
454,0.783803225,0.187019378,454,hsa-mir-767,
346,0.782447457,0.201091737,346,hsa-mir-337,
401,0.781257451,0.214473858,401,hsa-mir-329,
325,0.780786216,0.203592509,325,hsa-mir-502,
5,0.779318154,0.203440472,11,hsa-mir-150,
270,0.777849555,0.22782506,270,hsa-mir-584,
242,0.776680529,0.199874207,242,hsa-mir-367,
433,0.774892509,0.21235095,433,hsa-mir-513b,
122,0.774021864,0.210088417,115,hsa-mir-382,
391,0.770266533,0.227829173,391,hsa-mir-593,
86,0.768335998,0.207515672,77,hsa-mir-27a,
9,0.764856935,0.223256603,18,hsa-mir-146a,
93,0.761757076,0.221146524,84,hsa-mir-338,
355,0.75993377,0.266323626,355,hsa-mir-760,
468,0.759738266,0.228051469,468,hsa-mir-1296,
356,0.757240653,0.25388056,356,hsa-mir-1827,
383,0.754983604,0.248834342,383,hsa-mir-520g,
88,0.754882574,0.220593348,79,hsa-mir-30a,
326,0.753868639,0.225755632,326,hsa-mir-508,
448,0.753800809,0.213712648,448,hsa-mir-662,
204,0.752867341,0.234301269,202,hsa-mir-92b,
10,0.751441956,0.24011372,27,hsa-mir-152,
283,0.750363886,0.238860801,283,hsa-mir-302f,
157,0.749872744,0.264622211,152,hsa-mir-509,
459,0.749193311,0.231347635,459,hsa-mir-648,
104,0.746489048,0.236107454,96,hsa-mir-505,
137,0.745385289,0.261206388,130,hsa-mir-335,
419,0.745322406,0.246965349,419,hsa-mir-641,
455,0.744729996,0.245640546,455,hsa-mir-933,
165,0.744589806,0.256511539,163,hsa-let-7g,
209,0.739903986,0.245931923,207,hsa-mir-1258,
149,0.739800453,0.271391362,143,hsa-mir-144,
338,0.739665449,0.251513243,338,hsa-mir-615,
135,0.738040328,0.300928801,128,hsa-mir-301a,
405,0.735173166,0.271214187,405,hsa-mir-154,
423,0.732192159,0.259605616,423,hsa-mir-487a,
24,0.731388927,0.243433401,157,hsa-mir-140,
357,0.731022656,0.277402818,357,hsa-mir-185,
421,0.730819404,0.251816183,421,hsa-mir-33b,
81,0.730630338,0.253790677,71,hsa-mir-18a,
25,0.73022598,0.263915181,215,hsa-mir-181,
125,0.728164434,0.275495112,118,hsa-let-7c,
35,0.726969957,0.272625595,16,hsa-mir-133a,
234,0.726285815,0.281466991,234,hsa-mir-320a,
109,0.725289345,0.267045677,101,hsa-mir-619,
329,0.724389017,0.2608504,329,hsa-mir-517c,
407,0.722472489,0.267305493,407,hsa-mir-628,
246,0.720723867,0.267061204,246,hsa-mir-423,
38,0.719879031,0.284479827,21,hsa-mir-103a,
173,0.719146013,0.282456875,171,hsa-mir-10a,
12,0.712127268,0.256606489,35,hsa-mir-194,
139,0.711095035,0.327582955,132,hsa-mir-376a,
292,0.708770752,0.306918204,292,hsa-mir-378h,
158,0.707625389,0.292269319,154,hsa-mir-29c,
50,0.707197368,0.29076916,36,hsa-mir-195,
315,0.705094635,0.287341803,315,hsa-mir-361,
194,0.701362491,0.271901727,192,hsa-mir-371a,
436,0.701284468,0.282671064,436,hsa-mir-1297,
447,0.700365901,0.31109786,447,hsa-mir-658,
230,0.697985411,0.291100323,230,hsa-mir-302b,
327,0.697761595,0.294586748,327,hsa-mir-512,
41,0.693937361,0.304654956,24,hsa-mir-126,
189,0.692988992,0.302905649,187,hsa-mir-550a,
305,0.689499617,0.308620155,305,hsa-mir-130b,
119,0.689296246,0.292035133,112,hsa-mir-503,
203,0.688062429,0.294632494,201,hsa-mir-326,
243,0.687155008,0.32117939,243,hsa-mir-374a,
186,0.686401665,0.303865612,184,hsa-mir-431,
212,0.682090819,0.31181708,210,hsa-mir-135b,
465,0.680161476,0.287736982,465,hsa-mir-603,
232,0.677306473,0.329859048,232,hsa-mir-3130,
255,0.676233768,0.294664055,255,hsa-mir-495,
472,0.673656702,0.297388673,472,hsa-mir-647,
80,0.673428297,0.291842431,69,hsa-mir-148a,
416,0.672799826,0.326054782,416,hsa-mir-1181,
453,0.672367632,0.293992549,453,hsa-mir-664,
77,0.670795977,0.294193834,66,hsa-mir-1273a,
389,0.670108378,0.349044472,389,hsa-mir-1322,
90,0.666383326,0.299925596,81,hsa-mir-30c,
247,0.66344434,0.324426502,247,hsa-mir-425,
354,0.662758052,0.349547476,354,hsa-mir-571,
424,0.660006166,0.32889694,424,hsa-mir-4792,
364,0.65445751,0.3450481,364,hsa-mir-32,
311,0.64777559,0.336797088,311,hsa-mir-217,
380,0.647016406,0.397699326,380,hsa-mir-325,
17,0.646159112,0.327619374,74,hsa-mir-1972,
451,0.640114009,0.31544444,451,hsa-mir-518e,
112,0.634727776,0.367042422,104,hsa-mir-650,
393,0.634311438,0.378177166,393,hsa-mir-758,
301,0.633554459,0.363804668,301,hsa-mir-1249,
147,0.629253387,0.390482455,141,hsa-mir-124,
456,0.62496978,0.348363608,456,hsa-mir-561,
132,0.623738348,0.399268925,125,hsa-mir-222,
73,0.619246244,0.35218817,62,hsa-mir-1184,
322,0.618382931,0.347343355,322,hsa-mir-499b,
163,0.615828633,0.389422446,161,hsa-mir-498,
277,0.614058137,0.390892446,277,hsa-mir-718,
131,0.612921953,0.414432168,124,hsa-mir-15b,
340,0.612248242,0.388201177,340,hsa-mir-637,
293,0.606847048,0.386270285,293,hsa-mir-378i,
409,0.606489718,0.413490355,409,hsa-mir-300,
71,0.603959024,0.385380358,60,hsa-mir-101,
130,0.602666974,0.426639497,123,hsa-mir-139,
425,0.59759438,0.402332008,425,hsa-mir-331,
219,0.595595241,0.379567176,218,hsa-mir-1915,
245,0.595544338,0.40987426,245,hsa-mir-411,
148,0.589964509,0.433848023,142,hsa-mir-128,
44,0.589141488,0.411734879,28,hsa-mir-17,
366,0.58895731,0.43341276,366,hsa-mir-552,
216,0.587007225,0.405171394,214,hsa-mir-151b,
278,0.586256802,0.412299424,278,hsa-mir-874,
82,0.583954275,0.39771539,72,hsa-mir-18b,
365,0.580496371,0.43075645,365,hsa-mir-518c,
195,0.57696104,0.405586451,193,hsa-mir-372,
215,0.572525203,0.400638759,213,hsa-mir-147a,
98,0.572070122,0.421728343,90,hsa-mir-374b,
133,0.569570482,0.453860521,126,hsa-mir-23b,
200,0.566889584,0.447938651,198,hsa-mir-147b,
159,0.566593111,0.4674263,156,hsa-mir-30e,
479,0.563349426,0.405554265,479,hsa-mir-518f,
473,0.560842514,0.425978571,473,hsa-mir-1266,
120,0.560610354,0.433285832,113,hsa-mir-99a,
475,0.557477713,0.408473551,475,hsa-mir-1909,
55,0.557352126,0.448958158,41,hsa-mir-204,
105,0.556562424,0.442758918,97,hsa-mir-519a,
371,0.555070996,0.455896258,371,hsa-mir-1275,
46,0.554469645,0.441157877,30,hsa-mir-182,
457,0.553883731,0.392458886,457,hsa-mir-599,
298,0.549900949,0.445312113,298,hsa-mir-1224,
413,0.548610151,0.45903486,413,hsa-mir-501,
2,0.545485616,0.415114731,8,hsa-mir-141,
304,0.54547286,0.460497409,304,hsa-mir-1303,
56,0.543951035,0.493076026,43,hsa-mir-20a,
321,0.543060839,0.432512254,321,hsa-mir-492,
368,0.54267168,0.481280655,368,hsa-mir-630,
438,0.54230696,0.446216702,438,hsa-mir-511,
351,0.542091072,0.439896494,351,hsa-mir-124a,
303,0.541919231,0.45477742,303,hsa-mir-1301,
252,0.53958863,0.45397824,252,hsa-mir-451a,
156,0.538267195,0.482554734,151,hsa-mir-485,
349,0.53671515,0.429205388,349,hsa-mir-574,
467,0.536552846,0.437936366,467,hsa-mir-1256,
377,0.53283757,0.51687026,377,hsa-mir-624,
151,0.525630772,0.514539182,145,hsa-mir-181c,
103,0.524006307,0.451670855,95,hsa-mir-454,
256,0.522774398,0.464328408,256,hsa-mir-506,
271,0.522768795,0.469887525,271,hsa-mir-608,
13,0.522742152,0.484695643,42,hsa-mir-205,
471,0.520206988,0.422935426,471,hsa-mir-642b,
106,0.520190835,0.509772956,98,hsa-mir-566,
99,0.518404186,0.467849821,91,hsa-mir-378a,
154,0.518185794,0.492112905,149,hsa-mir-26a,
331,0.518144131,0.456847727,331,hsa-mir-520e,
317,0.517599523,0.459346294,317,hsa-mir-371,
337,0.514920473,0.460338563,337,hsa-mir-612,
392,0.51344651,0.495162189,392,hsa-mir-617,
444,0.51308614,0.480275452,444,hsa-mir-611,
339,0.5123173,0.466651976,339,hsa-mir-636,
458,0.511504114,0.448698163,458,hsa-mir-614,
333,0.511147916,0.478093088,333,hsa-mir-526b,
64,0.510180175,0.461256593,52,hsa-mir-429,
441,0.509796798,0.480990171,441,hsa-mir-557,
89,0.507336795,0.49350813,80,hsa-mir-30b,
282,0.506603897,0.488605171,282,hsa-mir-302e,
201,0.506293416,0.489933223,199,hsa-mir-302c,
94,0.504327536,0.476206839,85,hsa-mir-33a,
127,0.503269613,0.481145203,120,hsa-mir-106b,
470,0.503048599,0.459836721,470,hsa-mir-616,
397,0.501383245,0.49392578,397,hsa-mir-1260a,
210,0.500968993,0.479916602,208,hsa-mir-1290,
275,0.499695539,0.47424528,275,hsa-mir-638,
362,0.499079436,0.525905311,362,hsa-mir-494,
92,0.496789753,0.464506686,83,hsa-mir-324,
30,0.495874852,0.471728802,3,hsa-mir-499a,
8,0.494235158,0.474855214,17,hsa-mir-133b,
45,0.492272437,0.488104552,29,hsa-mir-181b,
236,0.492114544,0.510581374,236,hsa-mir-320d,
336,0.490837365,0.471414506,336,hsa-mir-602,
217,0.490382761,0.506012559,216,hsa-mir-181a,
123,0.489821881,0.507843077,116,hsa-mir-483,
226,0.489323288,0.502963126,226,hsa-mir-2355,
239,0.488815963,0.508689404,239,hsa-mir-340,
400,0.48880446,0.511514664,400,hsa-mir-323a,
228,0.488494992,0.532088816,228,hsa-mir-298,
379,0.487973034,0.533157051,379,hsa-mir-377,
167,0.48736307,0.540200531,165,hsa-mir-138,
323,0.48707816,0.522166252,323,hsa-mir-500a,
118,0.487016737,0.484699547,111,hsa-mir-484,
314,0.486790359,0.514301479,314,hsa-mir-330,
16,0.486619413,0.491217643,70,hsa-mir-148b,
11,0.484607607,0.497985631,33,hsa-mir-192,
414,0.4842408,0.516995072,414,hsa-mir-583,
97,0.48316443,0.512917161,89,hsa-mir-362,
208,0.482890755,0.501965046,206,hsa-mir-1245b,
285,0.481639266,0.517027497,285,hsa-mir-3196,
390,0.481585801,0.509105444,390,hsa-mir-548d,
294,0.48126635,0.544253409,294,hsa-mir-455,
34,0.480764717,0.518092573,15,hsa-mir-1,
85,0.479602158,0.48034364,76,hsa-mir-219,
202,0.477695614,0.502515197,200,hsa-mir-708,
287,0.476710171,0.491792321,287,hsa-mir-378c,
376,0.476555049,0.529716611,376,hsa-mir-646,
440,0.476400793,0.535116255,440,hsa-mir-569,
75,0.474573731,0.496023595,64,hsa-mir-1247,
318,0.471248567,0.522709608,318,hsa-mir-379,
155,0.471193612,0.55181694,150,hsa-mir-206,
302,0.470635027,0.528861105,302,hsa-mir-1271,
76,0.470568448,0.504624069,65,hsa-mir-125b,
101,0.470239401,0.521251261,93,hsa-mir-433,
136,0.469576836,0.549330473,129,hsa-mir-301b,
140,0.46942988,0.566555083,133,hsa-mir-376b,
378,0.4691737,0.554027915,378,hsa-mir-659,
244,0.46867314,0.504928291,244,hsa-mir-409,
382,0.468630612,0.549185753,382,hsa-mir-520f,
58,0.468344331,0.562202275,45,hsa-mir-215,
206,0.467863649,0.497195393,204,hsa-mir-122,
248,0.465814114,0.506518483,248,hsa-mir-4257,
276,0.465643466,0.551451564,276,hsa-mir-661,
87,0.465574563,0.524356008,78,hsa-mir-27b,
114,0.464438319,0.524349689,106,hsa-mir-7,
164,0.464324951,0.516501427,162,hsa-let-7f,
352,0.46431756,0.556881845,352,hsa-mir-1285,
185,0.463488877,0.517149031,183,hsa-mir-381,
233,0.46208179,0.531074345,233,hsa-mir-3186,
121,0.461101741,0.532567143,114,hsa-mir-130a,
166,0.460751921,0.559355617,164,hsa-let-7i,
360,0.460305929,0.532817006,360,hsa-mir-885,
257,0.460114896,0.535479724,257,hsa-mir-510,
428,0.459316522,0.532248557,428,hsa-mir-640,
36,0.458604842,0.536741495,19,hsa-mir-155,
78,0.456365615,0.537967443,67,hsa-mir-1302,
334,0.455539763,0.531703651,334,hsa-mir-527,
150,0.45506826,0.587496877,144,hsa-mir-153,
161,0.454198956,0.533639491,159,hsa-mir-346,
47,0.453030407,0.554390252,31,hsa-mir-183,
178,0.452865452,0.530638874,176,hsa-mir-193a,
229,0.450235605,0.541174889,229,hsa-mir-299,
48,0.449847668,0.556357622,32,hsa-mir-191,
172,0.446031064,0.558615506,170,hsa-mir-548b,
300,0.443500638,0.582354665,300,hsa-mir-1234,
320,0.441475749,0.539249897,320,hsa-mir-490,
141,0.43923524,0.584845543,134,hsa-mir-376c,
437,0.43853426,0.554323256,437,hsa-mir-487b,
91,0.436998516,0.542258143,82,hsa-mir-320c,
153,0.435592979,0.58325696,148,hsa-mir-9,
372,0.434632629,0.579482377,372,hsa-mir-1280,
258,0.434176654,0.54944104,258,hsa-mir-513a,
422,0.433653057,0.550967693,422,hsa-mir-384,
452,0.432565659,0.566844106,452,hsa-mir-621,
70,0.432431847,0.550757051,59,hsa-let-7e,
240,0.431869984,0.582789838,240,hsa-mir-365a,
462,0.43122074,0.531477809,462,hsa-mir-663b,
145,0.430331826,0.589690566,139,hsa-mir-410,
144,0.430301905,0.590514719,138,hsa-mir-199a,
373,0.428112686,0.589822352,373,hsa-mir-216b,
381,0.427058727,0.578369141,381,hsa-mir-633,
289,0.42617324,0.564504445,289,hsa-mir-378e,
42,0.425274879,0.578548968,25,hsa-mir-135a,
223,0.425124854,0.564367712,222,hsa-mir-20b,
398,0.423151761,0.561795831,398,hsa-mir-1305,
60,0.422732115,0.61448735,47,hsa-mir-223,
231,0.422558695,0.556971371,231,hsa-mir-302d,
324,0.42128861,0.559119046,324,hsa-mir-500b,
52,0.421203494,0.575708628,38,hsa-mir-200b,
116,0.420683354,0.570681632,108,hsa-mir-942,
197,0.420634508,0.587792993,195,hsa-mir-383,
53,0.419457108,0.581988692,39,hsa-mir-200c,
199,0.419202149,0.555496871,197,hsa-mir-105,
225,0.419002384,0.57482022,225,hsa-mir-224,
20,0.41865471,0.553685367,137,hsa-mir-675,
107,0.418529093,0.561597228,99,hsa-mir-582,
49,0.417820245,0.597349942,34,hsa-mir-193b,
63,0.417643338,0.582810223,51,hsa-mir-34b,
177,0.417581528,0.586864591,175,hsa-mir-142,
402,0.41753611,0.570453584,402,hsa-mir-544a,
241,0.41672495,0.579362869,241,hsa-mir-365b,
1,0.415933698,0.551350117,5,hsa-mir-29a,
214,0.415775567,0.579648554,212,hsa-mir-1471,
169,0.415712923,0.591050744,167,hsa-mir-197,
348,0.415200353,0.577363014,348,hsa-mir-451b,
31,0.414530069,0.550202131,6,hsa-mir-29b,
396,0.414370149,0.576678693,396,hsa-mir-548c,
168,0.414088011,0.59496659,166,hsa-mir-149,
0,0.4139373,0.555832148,4,hsa-mir-198,
328,0.413570404,0.570102513,328,hsa-mir-517a,
7,0.412414402,0.567774475,13,hsa-mir-16,
387,0.41144985,0.595055878,387,hsa-mir-596,
26,0.411034614,0.557123303,223,hsa-mir-218,
15,0.408728033,0.56003195,54,hsa-mir-449b,
367,0.407444566,0.603967667,367,hsa-mir-622,
6,0.406955034,0.575012267,12,hsa-mir-15a,
445,0.406187773,0.593838096,445,hsa-mir-642a,
432,0.405638367,0.591585517,432,hsa-mir-711,
291,0.405199468,0.622114301,291,hsa-mir-378g,
307,0.405170381,0.621649086,307,hsa-mir-190a,
299,0.40495801,0.622184157,299,hsa-mir-1231,
429,0.404432893,0.59084481,429,hsa-mir-369,
435,0.404173583,0.582011461,435,hsa-mir-668,
430,0.40416345,0.58284533,430,hsa-mir-564,
446,0.403511554,0.583577394,446,hsa-mir-654,
418,0.403192848,0.586981297,418,hsa-mir-1287,
68,0.402823985,0.574490488,57,hsa-mir-95,
442,0.402536184,0.588267207,442,hsa-mir-600,
464,0.402068377,0.559161603,464,hsa-mir-1299,
420,0.401841164,0.587655485,420,hsa-mir-1236,
297,0.401639044,0.596551239,297,hsa-mir-1202,
95,0.401314348,0.574751735,86,hsa-mir-342,
353,0.400869489,0.614822388,353,hsa-mir-514a,
460,0.400774062,0.56387049,460,hsa-mir-671,
65,0.400486171,0.5740183,53,hsa-mir-449a,
288,0.400257498,0.596217096,288,hsa-mir-378d,
260,0.39963448,0.582633078,260,hsa-mir-516a,
358,0.399158418,0.605476558,358,hsa-mir-211,
269,0.398849905,0.582344711,269,hsa-mir-526a,
72,0.398690373,0.573450029,61,hsa-mir-1180,
261,0.397721976,0.581859291,261,hsa-mir-516b,
268,0.397614419,0.582797945,268,hsa-mir-520h,
262,0.397600472,0.585712492,262,hsa-mir-519c,
74,0.397538126,0.57525897,63,hsa-mir-1246,
296,0.397214204,0.599988341,296,hsa-mir-572,
469,0.396847397,0.565458059,469,hsa-mir-521,
279,0.396511108,0.583481848,279,hsa-mir-922,
316,0.395641655,0.602582097,316,hsa-mir-370,
272,0.395329803,0.588583291,272,hsa-mir-625,
308,0.395100355,0.592682004,308,hsa-mir-208a,
176,0.394988745,0.599232793,174,hsa-mir-422a,
67,0.394928485,0.586432874,56,hsa-mir-93,
359,0.394532919,0.612238526,359,hsa-mir-504,
466,0.394116521,0.566895545,466,hsa-mir-548a,
312,0.393791288,0.60185051,312,hsa-mir-26,
274,0.393384337,0.585927844,274,hsa-mir-632,
265,0.393106252,0.586268961,265,hsa-mir-520a,
113,0.392755538,0.59126997,105,hsa-mir-655,
69,0.392507821,0.578135848,58,hsa-mir-99b,
211,0.392284691,0.586443067,209,hsa-mir-1323,
347,0.392247319,0.610837042,347,hsa-mir-3940,
295,0.392063588,0.614121199,295,hsa-mir-542,
213,0.390800595,0.586580098,211,hsa-mir-1469,
384,0.390312225,0.628181219,384,hsa-mir-720,
61,0.39013052,0.608742833,49,hsa-mir-26b,
237,0.389928639,0.596147537,237,hsa-mir-320e,
79,0.389644861,0.593741417,68,hsa-mir-146b,
395,0.389126033,0.600945771,395,hsa-mir-451,
335,0.389033437,0.582401812,335,hsa-mir-532,
179,0.388651431,0.602459371,177,hsa-mir-328,
193,0.388617814,0.587816179,191,hsa-mir-302a,
39,0.388598591,0.618060708,22,hsa-mir-106a,
263,0.388582408,0.604356468,263,hsa-mir-519d,
37,0.388118327,0.619129062,20,hsa-mir-208b,
160,0.38806805,0.606431723,158,hsa-mir-19a,
224,0.387929559,0.597331345,224,hsa-mir-22,
183,0.387714773,0.605228961,181,hsa-mir-181d,
394,0.386963814,0.606830776,394,hsa-mir-766,
54,0.386924088,0.614031672,40,hsa-mir-203,
126,0.38689521,0.59252274,119,hsa-let-7d,
238,0.386818677,0.608314753,238,hsa-mir-339,
32,0.386686206,0.609984279,7,hsa-let-7a,
411,0.386354357,0.619706154,411,hsa-mir-523,
51,0.38582164,0.612764418,37,hsa-mir-200a,
40,0.385773242,0.613665998,23,hsa-mir-10b,
174,0.38575393,0.606290638,172,hsa-mir-127,
406,0.385444313,0.603744209,406,hsa-mir-545,
33,0.385122061,0.614698172,14,hsa-mir-21,
408,0.385121316,0.60592401,408,hsa-mir-136,
207,0.385052681,0.601864517,205,hsa-mir-1245a,
253,0.384935349,0.609990239,253,hsa-mir-488,
254,0.384805381,0.597692907,254,hsa-mir-493,
192,0.384764791,0.59727788,190,hsa-mir-663a,
110,0.384730458,0.59714371,102,hsa-mir-627,
96,0.384469092,0.598658621,88,hsa-mir-34a,
412,0.3844015,0.6134516,412,hsa-mir-525,
191,0.384242415,0.617435753,189,hsa-mir-652,
62,0.383971244,0.614557564,50,hsa-mir-31,
171,0.383795947,0.616452336,169,hsa-mir-497,
102,0.383668721,0.599762857,94,hsa-mir-452,
220,0.383634359,0.58926326,219,hsa-mir-199b,
227,0.383375049,0.602773368,227,hsa-mir-24,
181,0.383225679,0.618125319,179,hsa-mir-519b,
343,0.382232636,0.591017246,343,hsa-mir-98,
43,0.381971389,0.62741679,26,hsa-mir-151a,
59,0.381614476,0.62797451,46,hsa-mir-221,
250,0.381524861,0.602644503,250,hsa-mir-450a,
180,0.381440014,0.608719468,178,hsa-mir-486,
222,0.381308347,0.596621752,221,hsa-mir-202,
399,0.380923331,0.606704533,399,hsa-mir-3163,
403,0.380826682,0.609915078,403,hsa-mir-544b,
196,0.380729765,0.608237326,194,hsa-mir-373,
182,0.380422086,0.612943172,180,hsa-mir-129,
345,0.379859507,0.593010247,345,hsa-mir-186,
188,0.379289508,0.625789583,186,hsa-mir-539,
251,0.379078358,0.616626501,251,hsa-mir-450b,
175,0.379060864,0.610540092,173,hsa-mir-296,
330,0.378864884,0.605608523,330,hsa-mir-518b,
190,0.378542751,0.626545906,188,hsa-mir-598,
184,0.378377706,0.614256382,182,hsa-mir-212,
385,0.377971411,0.607080221,385,hsa-mir-873,
386,0.377866507,0.610518575,386,hsa-mir-592,
480,,,480,hsa-mir-524,
481,,,481,hsa-mir-551a,
482,,,482,hsa-mir-570,
483,,,483,hsa-mir-577,
484,,,484,hsa-mir-591,
485,,,485,hsa-mir-595,
486,,,486,hsa-mir-605,
487,,,487,hsa-mir-610,
488,,,488,hsa-mir-938,
489,,,489,hsa-mir-189,
490,,,490,hsa-mir-3179,
491,,,491,hsa-mir-550b,
492,,,492,hsa-mir-1227,
493,,,493,hsa-mir-1229,
494,,,494,hsa-mir-944,
